id,itemUrl,status,title,picUrl,initialPrice,currentPrice,consultPrice,marketPrice,sellOff,start,end,timeToStart,timeToEnd,viewerCount,bidCount,delayCount,applyCount,xmppVersion,buyRestrictions,supportLoans,supportOrgLoan,status,
43984208586,http://sf.taobao.com/sf_item/43984208586.htm,failure,北京市朝阳区东大桥路8号3号楼B156号房屋,//img.alicdn.com/bao/uploaded/i3/TB1mvtFHpXXXXX6aXXXh5c..FXX,517700,517700,517700,0,,2015-03-18 10:00:00,2015-03-19 10:00:00,-100415352841,-100328952841,19559,0,0,0,2,0,0,0,【第一次拍卖】|20.62平方米|下一层商铺租赁情况无钥匙|none|无|none,
44161116685,http://sf.taobao.com/sf_item/44161116685.htm,failure,夕照寺街16号院2楼1单元A-502及5楼-2层C084车库,//img.alicdn.com/bao/uploaded/i1/TB1Hp7UGXXXXXcuapXXnav9.VXX,7450500,7450500,7450500,0,,2015-03-18 08:00:00,2015-03-19 08:00:00,-100422552841,-100336152841,8329,0,0,1,3,0,0,0,【第一次拍卖】|144.73平方米|宅、停车位租赁情况无租赁|none|无租赁情况。|none,
43864315210,http://sf.taobao.com/sf_item/43864315210.htm,failure,北京市东城区北兵马司胡同17号房产,//img.alicdn.com/bao/uploaded/i2/TB1R_XnHpXXXXaZXVXXLYH2.VXX,25580500,25580500,25580500,0,,2015-03-16 10:00:00,2015-03-17 10:00:00,-100588152841,-100501752841,24772,0,0,0,2,0,0,0,【第一次拍卖】|61.3平方米|地性质住宅租赁情况有租赁|none|有租赁|none,
43863087699,http://sf.taobao.com/sf_item/43863087699.htm,failure,北京市密云县不老屯镇转山子村综合用途房地产,//img.alicdn.com/bao/uploaded/i1/TB19FBuHpXXXXbkXFXX_ekGFFXX,16160000,16160000,16160000,0,,2015-03-16 09:00:00,2015-03-17 09:00:00,-100591752841,-100505352841,10732,0,0,0,6,1,0,0,【第一次拍卖】|none|none|none|none|none,
43869957660,http://sf.taobao.com/sf_item/43869957660.htm,failure,北京市顺义区樱花园二区雁东苑4号楼2单元304室,//img.alicdn.com/bao/uploaded/i2/TB1UWoLHXXXXXawXVXXV1UPFpXX,642400,642400,682400,0,,2015-03-06 10:00:00,2015-03-07 10:00:00,-101452152842,-101365752842,13798,0,0,0,2,0,0,0,【第二次拍卖】|none|宅用地）。租赁情况有租户|none|有租户。|none,
43849341259,http://sf.taobao.com/sf_item/43849341259.htm,failure,昌平区东小口镇佳运园12号楼6层5单元562号房屋,//img.alicdn.com/bao/uploaded/i4/TB182oxHXXXXXcjXFXXC9Kp8FXX,2100000,2100000,2565800,0,,2015-03-06 09:00:00,2015-03-07 09:00:00,-101455752842,-101369352842,7644,0,0,0,3,0,0,0,【第二次拍卖】|none|��2、住宅。租赁情况不详钥|none|不详|none,
43866152544,http://sf.taobao.com/sf_item/43866152544.htm,failure,北京市昌平区府学路24号负2至4层房地产,//img.alicdn.com/bao/uploaded/i1/TB1wj4zHpXXXXagXFXXZhDuFXXX,170134900,170134900,170134900,0,,2015-03-06 09:00:00,2015-03-07 09:00:00,-101455752842,-101369352842,14219,0,0,0,4,1,0,0,【第一次拍卖】|12261.17平方米|有偿出让。租赁情况有租户|none|有租户，详见下文介绍|none,
43865456308,http://sf.taobao.com/sf_item/43865456308.htm,done,北京市东城区北京新世界家园5号楼3单元1101号房屋,//img.alicdn.com/bao/uploaded/i1/TB1SbcDHXXXXXbEXXXXaAc48XXX,14490000,14490000,17126436,0,,2015-03-05 10:00:00,2015-03-06 11:00:04,-101538552843,-101448548843,23735,151,16,7,154,0,0,0,【第三次拍卖】|272.51平方米|住宅用地）租赁情况租户租|none|租户租赁期至2015年3月12日，租金已支付,另租户已支付一个月押金,其表示将于2015年4月12日后合理期限内腾退房屋。|none,
43550652120,http://sf.taobao.com/sf_item/43550652120.htm,failure,北京市海淀区茉莉园西里20号楼1层111房产,//img.alicdn.com/bao/uploaded/i4/TB1jnYtHXXXXXcCXFXXMggo_XXX,4563760,4563760,5704700,0,,2015-03-05 10:00:00,2015-03-06 10:00:00,-101538552843,-101452152843,14353,0,0,0,4,0,0,0,【第二次拍卖】|148.85平方米|质配套商业租赁情况无钥匙|none|无|none,
43751803121,http://sf.taobao.com/sf_item/43751803121.htm,failure,北京市丰台区菜户营甲88号院4号楼A区306号房产,//img.alicdn.com/bao/uploaded/i4/TB13rD8HXXXXXccXVXXqmR39XXX,2490000,2490000,2760400,0,,2015-03-05 10:00:00,2015-03-06 10:00:00,-101538552843,-101452152843,10615,0,0,0,3,0,0,0,【第二次拍卖】|83.6平方米|地性质住宅租赁情况有租赁|none|有租赁，租期至2015年6月9日|none,
43799031911,http://sf.taobao.com/sf_item/43799031911.htm,failure,北京市房山区城关街道九洲兴达家园A区5号楼13-502号房产,//img.alicdn.com/bao/uploaded/i4/TB1_.oJHXXXXXXiXpXXQj6V7VXX,1115000,1115000,1738800,0,,2015-03-05 10:00:00,2015-03-06 10:00:00,-101538552843,-101452152843,6017,0,0,0,3,0,0,0,【第一次拍卖】|17.92平方米|地性质住宅租赁情况无钥匙|none|无|none,
43799787418,http://sf.taobao.com/sf_item/43799787418.htm,failure,北京市房山区长阳镇天骄俊园9号楼5层4-501号房产,//img.alicdn.com/bao/uploaded/i2/TB1f2EKHXXXXXXCXpXX9OO.9pXX,1616600,1616600,1616600,0,,2015-03-05 10:00:00,2015-03-06 10:00:00,-101538552843,-101452152843,5449,0,0,0,4,0,0,0,【第一次拍卖】|88.72平方米|地性质住宅租赁情况无钥匙|none|无|none,
43827948716,http://sf.taobao.com/sf_item/43827948716.htm,failure,北京市丰台区成寿寺路1号楼16层1610号房产,//img.alicdn.com/bao/uploaded/i4/TB1bYIfHXXXXXb0XXXX3wiU9pXX,2643200,2643200,2643200,0,,2015-03-05 10:00:00,2015-03-06 10:00:00,-101538552843,-101452152843,16649,0,0,0,3,0,0,0,【第一次拍卖】|62.68平方米|有出让土地租赁情况无租赁|none|无租赁|none,
43833688810,http://sf.taobao.com/sf_item/43833688810.htm,failure,北京市丰台区华源四里8号楼B座1502室房产,//img.alicdn.com/bao/uploaded/i4/TB1NRkhHXXXXXa6XpXXdMCSFpXX,8250000,8250000,8249788,0,,2015-03-05 10:00:00,2015-03-06 10:00:00,-101538552844,-101452152844,8898,0,0,0,3,0,0,0,【第一次拍卖】|196.12平方米|地性质住宅租赁情况无租赁|none|无租赁|none,
43834178238,http://sf.taobao.com/sf_item/43834178238.htm,failure,北京市顺义区双兴北区甲7号楼二单元602室,//img.alicdn.com/bao/uploaded/i1/TB1GsDoHXXXXXXjaXXXCiJKFFXX,2550000,2550000,2600000,0,,2015-03-05 10:00:00,2015-03-06 10:00:00,-101538552844,-101452152844,3741,0,0,0,2,0,0,0,【第二次拍卖】|none|宅用地）。租赁情况无租户|none|无租户。|none,
43863893706,http://sf.taobao.com/sf_item/43863893706.htm,failure,北京市朝阳区松榆南路38号院1号楼A座塔楼2203号房产,//img.alicdn.com/bao/uploaded/i3/TB1S_FMHpXXXXaqXpXXrWNL9pXX,2680000,2680000,2673900,0,,2015-03-05 10:00:00,2015-03-06 10:00:00,-101538552844,-101452152844,10607,0,0,0,12,0,0,0,【第一次拍卖】|76.2平方米|地性质住宅租赁情况有租赁|none|有租赁，租赁期自2010年3月10日至2020年3月9日。|none,
43812890013,http://sf.taobao.com/sf_item/43812890013.htm,done,朝阳区西大望路19号院6号楼4单元801室房屋,//img.alicdn.com/bao/uploaded/i3/TB1wwMvHXXXXXXEXVXXkS_N8pXX,5310000,5310000,6309500,0,,2015-03-05 09:00:00,2015-03-06 09:00:01,-101542152844,-101455751844,21681,13,0,2,17,0,0,0,【第二次拍卖】|149.87平方米|屋用途住宅租赁情况无租赁|none|无租赁情况 。|none,
43827622254,http://sf.taobao.com/sf_item/43827622254.htm,done,北京市通州区京洲园250号-1至3层5-05号房屋,//img.alicdn.com/bao/uploaded/i1/TB1xjgIHXXXXXawXFXX4aGF8XXX,7060000,7060000,6420000,0,,2015-03-04 10:00:00,2015-03-05 10:35:03,-101624952845,-101536449845,10635,30,9,5,34,0,0,0,【第一次拍卖】|328.86平方米|地性质住宅租赁情况无租赁|none|无租赁情况。|none,
43827950146,http://sf.taobao.com/sf_item/43827950146.htm,failure,北京市通州区八里桥南街87号长桥园6号楼3153号房产,//img.alicdn.com/bao/uploaded/i2/TB1ZTPbHXXXXXcoaXXXGi0s8pXX,3200000,3200000,4246300,0,,2015-03-04 10:00:00,2015-03-05 10:00:00,-101624952845,-101538552845,6935,0,0,0,3,0,0,0,【第一次拍卖】|180.91平方米|地性质住宅租赁情况无钥匙|none|无|none,
43887048154,http://sf.taobao.com/sf_item/43887048154.htm,done,北京市海淀区西三旗花园一里（雪梨澳乡A区）48号楼48-2号,//img.alicdn.com/bao/uploaded/i2/TB1.X7JHXXXXXcKXVXXR3w7.FXX,8830000,8830000,10488500,0,,2015-03-03 10:00:00,2015-03-04 10:33:06,-101711352845,-101622966845,15320,59,9,4,64,0,0,0,【第三次拍卖】|262.68平方米|用途住宅。租赁情况有，承|none|有，承租人承诺2015年9月30日前自动搬离。|none,
43765706903,http://sf.taobao.com/sf_item/43765706903.htm,done,北京市门头沟区葡东小区8楼B501号房屋,//img.alicdn.com/bao/uploaded/i4/TB1RJn9HXXXXXbJXpXXjJG39VXX,1188100,1188100,1188100,0,,2015-03-03 10:00:00,2015-03-04 10:00:00,-101711352845,-101624952845,11918,1,0,2,5,0,0,0,【第一次拍卖】|64.01平方米|宅用地）。租赁情况无租赁|none|无租赁|none,
43779853374,http://sf.taobao.com/sf_item/43779853374.htm,failure,北京市门头沟区和平路33号院1号楼5层7单元751号房屋一套,//img.alicdn.com/bao/uploaded/i4/TB1HBTOHXXXXXbzapXX3PA49pXX,1370000,1370000,1529700,0,,2015-03-02 10:00:00,2015-03-03 10:00:00,-101797752845,-101711352845,7380,0,0,0,2,0,0,0,【第一次拍卖】|81.14平方米|宅用地）。租赁情况无租赁|none|无租赁|none,
43849161897,http://sf.taobao.com/sf_item/43849161897.htm,failure,北京市朝阳区甘露园南里25号5号楼11B号房产,//img.alicdn.com/bao/uploaded/i3/TB1sEZuHXXXXXXKaXXX3XD._XXX,2881200,2881200,2881200,0,,2015-03-02 10:00:00,2015-03-03 10:00:00,-101797752846,-101711352846,13739,0,0,0,5,0,0,0,【第一次拍卖】|86.32平方米|地性质住宅租赁情况无租赁|none|无租赁情况。|none,
43817414056,http://sf.taobao.com/sf_item/43817414056.htm,done,北京市丰台区菜户营甲88号3A号楼706室,//img.alicdn.com/bao/uploaded/i2/TB1BP.yHXXXXXc7XFXXFsXv.FXX,5310000,5310000,7690000,0,,2015-02-27 10:00:00,2015-02-28 10:23:21,-102056952846,-101969151846,7400,17,5,4,22,0,0,0,【第二次拍卖】|none|��质1、住宅租赁情况有钥 �|none|有|none,
43784895223,http://sf.taobao.com/sf_item/43784895223.htm,failure,北京市通州区潞苑南大街185号16号楼1层111号房产,//img.alicdn.com/bao/uploaded/i2/TB1YR.DHXXXXXa.XVXXR865.FXX,1977425,1977425,2081500,0,,2015-02-26 10:00:00,2015-02-27 10:00:00,-102143367644,-102056967644,6859,0,0,0,3,0,0,0,【第二次拍卖】|121.83平方米|地性质住宅租赁情况无钥匙|none|无|none,
43810850839,http://sf.taobao.com/sf_item/43810850839.htm,done,北京市海淀区西三旗花园64号楼-1至2层-1房产,//img.alicdn.com/bao/uploaded/i1/TB1Ij7AHXXXXXaKXpXXPDI0.XXX,8351200,8351200,10439000,0,,2015-02-26 10:00:00,2015-02-27 10:00:00,-102143367644,-102056967644,10618,1,0,2,4,0,0,0,【第一次拍卖】|341.39平方米|宅用地）。租赁情况无租赁|none|无租赁|none,
43811086834,http://sf.taobao.com/sf_item/43811086834.htm,failure,北京市房山长阳镇碧桂园47号楼7层6单元703号司法拍卖公告,//img.alicdn.com/bao/uploaded/i1/TB1T17AHXXXXXbrXpXX4DP7.pXX,1435140,1435140,1594600,0,,2015-02-26 10:00:00,2015-02-27 10:00:00,-102143367644,-102056967644,8408,0,0,0,3,0,0,0,【第二次拍卖】|93.07平方米|地性质住宅租赁情况无钥匙|none|无|none,
43812654957,http://sf.taobao.com/sf_item/43812654957.htm,failure,北京市朝阳区甘露园南里25号7号楼5F号的房产,//img.alicdn.com/bao/uploaded/i2/TB1.tcJHXXXXXXKXXXXu8f79VXX,3107400,3107400,3107400,0,,2015-02-26 10:00:00,2015-02-27 10:00:00,-102143367645,-102056967645,12311,0,0,0,8,0,0,0,【第一次拍卖】|90.63平方米|地性质住宅租赁情况无租赁|none|无租赁情况。|none,
43812986110,http://sf.taobao.com/sf_item/43812986110.htm,failure,北京市朝阳区甘露园南里25号7号楼5E号的房产,//img.alicdn.com/bao/uploaded/i4/TB1rP7wHXXXXXb7XVXX4N5EFFXX,3726400,3726400,3726400,0,,2015-02-26 10:00:00,2015-02-27 10:00:00,-102143367645,-102056967645,17341,0,0,0,5,0,0,0,【第一次拍卖】|109.78平方米|地性质住宅租赁情况无租赁|none|无租赁情况。|none,
43847549958,http://sf.taobao.com/sf_item/43847549958.htm,failure,北京市房山区长阳镇大宁山庄一区30号楼一区30号房产,//img.alicdn.com/bao/uploaded/i1/TB11ZgrHXXXXXbNXVXXjAVu.pXX,11731920,11731920,14664900,0,,2015-02-26 10:00:00,2015-02-27 10:00:00,-102143367645,-102056967645,12248,0,0,0,3,0,0,0,【第一次拍卖】|637.41平方米|宅用地）。租赁情况无租赁|none|无租赁|none,
43705257588,http://sf.taobao.com/sf_item/43705257588.htm,failure,北京市海淀区西三旗花园一里（雪梨澳乡A区）48号楼48-2号,//img.alicdn.com/bao/uploaded/i2/TB1ENDmHXXXXXadXFXX56wq8pXX,9990000,9990000,10488500,0,,2015-02-12 10:00:00,2015-02-13 10:00:00,-103352967645,-103266567645,12035,0,0,0,4,0,0,0,【第二次拍卖】|262.68平方米|用途住宅。租赁情况有，承|none|有，承租人承诺2015年9月30日前自动搬离。|none,
43745827727,http://sf.taobao.com/sf_item/43745827727.htm,done,北京工商联大厦主楼3层308至313号房产司法拍卖公告,//img.alicdn.com/bao/uploaded/i4/TB1w.n4HXXXXXavaXXXOS4jFVXX,22955020,22955020,24724800,0,,2015-02-12 08:00:00,2015-02-13 08:00:00,-103360167645,-103273767645,11498,8,0,3,14,0,0,0,【第二次拍卖】|1016.98平方米|质办公用房租赁情况无租赁|none|无租赁。|none,
43822008138,http://sf.taobao.com/sf_item/43822008138.htm,failure,大兴区芳源里乙15号楼三单元602的房产司法拍卖公告,//img.alicdn.com/bao/uploaded/i3/TB1znr9HXXXXXXBXFXXpAbB.XXX,1988640,1988640,2209600,0,,2015-02-12 08:00:00,2015-02-13 08:00:00,-103360167645,-103273767645,7675,0,0,0,3,0,0,0,【第二次拍卖】|88.12平方米|宅用地）。租赁情况无租赁|none|无租赁情况|none,
43540887601,http://sf.taobao.com/sf_item/43540887601.htm,done,北京市通州区京洲园250号楼（世爵源墅）-1至3层5-05号,//img.alicdn.com/bao/uploaded/i1/TB1TEAkGVXXXXbbapXX8zkY9VXX,7500000,7500000,6420000,0,,2015-02-05 10:00:00,2015-02-06 10:38:43,-103957767646,-103869044646,16393,55,12,7,59,0,0,0,【第二次拍卖】|328.86平方米|地性质住宅租赁情况无租赁|none|无租赁情况。|none,
43552608373,http://sf.taobao.com/sf_item/43552608373.htm,failure,北京市大兴区黄村中里7号楼2单元203号房屋,//img.alicdn.com/bao/uploaded/i2/TB18amBHXXXXXb.XXXX9uT79pXX,2233700,2233700,2233700,0,,2015-02-05 10:00:00,2015-02-06 10:00:00,-103957767646,-103871367646,7054,0,0,0,4,0,0,0,【第一次拍卖】|90.35平方米|住宅用地。租赁情况无租赁|none|无租赁情况。|none,
43501249782,http://sf.taobao.com/sf_item/43501249782.htm,failure,通州区云景西里（南区）甲22号楼161号,//img.alicdn.com/bao/uploaded/i1/TB1nCCNHXXXXXcEXXXXTW_z.XXX,1355000,1355000,1355000,0,,2015-02-04 10:00:00,2015-02-05 10:00:00,-104044167646,-103957767646,9994,0,0,0,7,0,0,0,【第一次拍卖】|72.40平方米|地性质住宅租赁情况无钥匙|none|无|none,
43538231516,http://sf.taobao.com/sf_item/43538231516.htm,failure,位于北京市海淀区西三旗花园64号楼-1至2层-1房产,//img.alicdn.com/bao/uploaded/i1/TB1KU1OHXXXXXcZXFXXbkbm8pXX,10439000,10439000,10439000,0,,2015-02-04 10:00:00,2015-02-05 10:00:00,-104044167646,-103957767646,7643,0,0,0,3,0,0,0,【第一次拍卖】|341.39平方米|宅用地）。租赁情况无租赁|none|无租赁|none,
43590713370,http://sf.taobao.com/sf_item/43590713370.htm,failure,北京市丰台区菜户营甲88号3A号楼706室（二拍）,//img.alicdn.com/bao/uploaded/i2/TB1r8SRHXXXXXbJXpXXPbrfFXXX,5800000,5800000,7690000,0,,2015-02-04 10:00:00,2015-02-05 10:00:00,-104044167646,-103957767646,4404,0,0,0,4,0,0,0,【第二次拍卖】|none|��质1、住宅租赁情况有钥 �|none|有|none,
43596013183,http://sf.taobao.com/sf_item/43596013183.htm,failure,北京市房山区长阳镇大宁山庄一区30号楼-一区30号房产,//img.alicdn.com/bao/uploaded/i3/TB14_aMHXXXXXayXVXX_ds08pXX,14664900,14664900,14664900,0,,2015-02-04 10:00:00,2015-02-05 10:00:00,-104044167647,-103957767647,5494,0,0,0,3,0,0,0,【第一次拍卖】|637.41平方米|宅用地）。租赁情况无租赁|none|无租赁|none,
43498093105,http://sf.taobao.com/sf_item/43498093105.htm,failure,北京市昌平区天通中苑19号楼5层1单元501号房地产,//img.alicdn.com/bao/uploaded/i4/TB1DcmoHXXXXXXwXXXXTkRk.pXX,3000000,3000000,3550600,0,,2015-02-04 09:00:00,2015-02-05 09:00:00,-104047767647,-103961367647,14387,0,0,0,3,0,0,0,【第二次拍卖】|170.63平方米|有偿出让。租赁情况无租户|none|无租户|none,
43347995183,http://sf.taobao.com/sf_item/43347995183.htm,failure,北京市西城区三里河一区5号院1号楼2门202,//img.alicdn.com/bao/uploaded/i2/TB1b6pNHXXXXXX3XVXXfGpe9XXX,20179700,20179700,20179700,0,,2015-01-29 10:00:00,2015-01-30 10:00:00,-104562567647,-104476167647,12764,0,0,0,9,0,0,0,【第一次拍卖】|215.98平方米|用途：住宅租赁情况无钥 �|none|无|none,
43517772816,http://sf.taobao.com/sf_item/43517772816.htm,failure,北京市朝阳区科荟路8号7号楼-1、-2办公区房产,//img.alicdn.com/bao/uploaded/i4/TB1B4mmHXXXXXasXpXXN8um8FXX,2200000,2200000,2750000,0,,2015-01-29 10:00:00,2015-01-30 10:00:00,-104562567647,-104476167647,8984,0,0,0,1,1,0,0,【第一次拍卖】|none|屋用途办公租赁情况无租赁|none|无租赁情况 。|none,
43519200720,http://sf.taobao.com/sf_item/43519200720.htm,failure,北京市朝阳区科荟路8号5号楼-101、-201办公区房产,//img.alicdn.com/bao/uploaded/i2/TB1_k1kHXXXXXc.XpXXgT9J9pXX,14947760,14947760,18684700,0,,2015-01-29 10:00:00,2015-01-30 10:00:00,-104562567647,-104476167647,6872,0,0,0,1,0,0,0,【第一次拍卖】|none|屋用途办公租赁情况无租赁|none|无租赁情况 。|none,
43431418975,http://sf.taobao.com/sf_item/43431418975.htm,done,北京朝阳区东苇路万象新天家园145号楼2单元101号（二拍）,//img.alicdn.com/bao/uploaded/i4/TB1QI08HXXXXXaqaXXXWshWFpXX,3990000,3990000,3778600,0,,2015-01-28 10:00:00,2015-01-29 10:14:01,-104648967647,-104561726647,12833,30,4,6,35,0,0,0,【第二次拍卖】|127.62平方米|腾空及有无租赁情况无租赁|地房屋是否腾空及有无租赁|无租赁，现未腾空，交付时间尚未确定。|无租赁，现未腾空，交付时间尚未确定。,
43462197275,http://sf.taobao.com/sf_item/43462197275.htm,failure,北京朝阳区京通苑21-1805室,//img.alicdn.com/bao/uploaded/i3/TB1Thd9HXXXXXcnXpXXt_FMFFXX,2526000,2526000,2806500,0,,2015-01-27 10:00:00,2015-01-28 10:00:00,-104735367647,-104648967647,8935,0,0,0,4,0,0,0,【第二次拍卖】|none|出让使用或租赁情况有人居|none|有人居住（拍卖成交后不能立即交房，需由本院腾退后方能交房）|none,
43386329838,http://sf.taobao.com/sf_item/43386329838.htm,done,北京市朝阳区西大望路甲20号院12号楼3单元302号房屋,//img.alicdn.com/bao/uploaded/i4/TB1JVxMHXXXXXXbXFXXBZA_8FXX,18200000,18200000,19444741,0,,2015-01-26 10:00:00,2015-01-27 10:40:35,-104821767648,-104732932648,18022,102,12,3,105,0,0,0,【第二次拍卖】|375.86平方米|宅用地）。租赁情况无钥匙|none|无|none,
43313754268,http://sf.taobao.com/sf_item/43313754268.htm,failure,北京市海淀区西三旗花园一里（雪梨澳乡A区）48号楼48-2号,//img.alicdn.com/bao/uploaded/i3/TB16o1HHXXXXXbBXFXXKkf6.XXX,10500000,10500000,10488500,0,,2015-01-26 10:00:00,2015-01-27 10:00:00,-104821767648,-104735367648,11889,0,0,0,6,0,0,0,【第一次拍卖】|262.68平方米|用途住宅。租赁情况有，承|none|有，承租人承诺2015年9月30日前自动搬离。|none,
43386665764,http://sf.taobao.com/sf_item/43386665764.htm,failure,北京市东城区北京新世界家园5号楼3单元1101号房屋,//img.alicdn.com/bao/uploaded/i1/TB1r_REHXXXXXaDaXXXkxOT8VXX,15000000,15000000,17126436,0,,2015-01-26 10:00:00,2015-01-27 10:00:00,-104821767648,-104735367648,13290,0,0,0,2,0,0,0,【第二次拍卖】|272.51平方米|住宅用地）租赁情况租户租|none|租户租赁期至2015年3月12日，租金已支付。|none,
